Multiplier,SSIM,Area,Power,Cost function
mul4444,0.9781063841318164,448.02,5.979680000000002,2679.016233600001
mul4944,0.9953675496651434,453.15,6.034496100000002,2734.531907715001
mul4444,0.9823250710009368,448.02,5.979680000000002,2679.016233600001
mul3344,0.9924595722110948,450.756,5.996412600000001,2702.918957925601
mul4444,0.9859564998441612,448.02,5.979680000000002,2679.016233600001
mul4943,0.992935114368705,454.518,6.0428624000000015,2746.5897323232007
mul4444,0.9743704823572032,448.02,5.979680000000002,2679.016233600001
mul4944,0.996245349211694,453.15,6.034496100000002,2734.531907715001
mul4444,0.9887265866547398,448.02,5.979680000000002,2679.016233600001
mul4944,0.9931719998480516,453.15,6.034496100000002,2734.531907715001
mul4444,0.9811201157232626,448.02,5.979680000000002,2679.016233600001
mul3434,0.9532866489576816,450.756,5.996412600000001,2702.918957925601
mul4444,0.9296853250210024,448.02,5.979680000000002,2679.016233600001
mul4944,0.9935321664841104,453.15,6.034496100000002,2734.531907715001
mul4444,0.9750472369689166,448.02,5.979680000000002,2679.016233600001
mul4944,0.9953194159351548,453.15,6.034496100000002,2734.531907715001
mul4444,0.9733855284832368,448.02,5.979680000000002,2679.016233600001
mul4944,0.987274952084487,453.15,6.034496100000002,2734.531907715001
mul4444,0.9596917074613416,448.02,5.979680000000002,2679.016233600001
mul3434,0.9937741415672148,450.756,5.996412600000001,2702.918957925601
mul4444,0.9768295585053112,448.02,5.979680000000002,2679.016233600001
mul4944,0.9886293613275644,453.15,6.034496100000002,2734.531907715001
mul4444,0.9642051984504146,448.02,5.979680000000002,2679.016233600001
mul4944,0.9873951630623952,453.15,6.034496100000002,2734.531907715001
mul4444,0.9735361654590566,448.02,5.979680000000002,2679.016233600001
mul3344,0.966601015836452,450.756,5.996412600000001,2702.918957925601
mul4444,0.9247193756390706,448.02,5.979680000000002,2679.016233600001
mul4944,0.9947630976700124,453.15,6.034496100000002,2734.531907715001
mul4444,0.9823839705391516,448.02,5.979680000000002,2679.016233600001
mul4344,0.9634284159952377,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9542683289704784,448.02,5.979680000000002,2679.016233600001
mul4944,0.99371654834151,453.15,6.034496100000002,2734.531907715001
mul4444,0.9740341174578716,448.02,5.979680000000002,2679.016233600001
mul4944,0.9791200542858972,453.15,6.034496100000002,2734.531907715001
mul4444,0.8854148008184392,448.02,5.979680000000002,2679.016233600001
mul4344,0.956955431058354,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9269288657314324,448.02,5.979680000000002,2679.016233600001
mul3344,0.994432159437916,450.756,5.996412600000001,2702.918957925601
mul4444,0.964083665989464,448.02,5.979680000000002,2679.016233600001
mul4944,0.9781718623641008,453.15,6.034496100000002,2734.531907715001
mul4444,0.9245763280882796,448.02,5.979680000000002,2679.016233600001
mul4944,0.9904949942786808,453.15,6.034496100000002,2734.531907715001
mul4444,0.9150780124868262,448.02,5.979680000000002,2679.016233600001
mul4944,0.9985992779677036,453.15,6.034496100000002,2734.531907715001
mul4444,0.9957426382727914,448.02,5.979680000000002,2679.016233600001
mul4944,0.9936553846834504,453.15,6.034496100000002,2734.531907715001
mul4444,0.9504637729402764,448.02,5.979680000000002,2679.016233600001
mul4443,0.998164924073135,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9941643324567604,448.02,5.979680000000002,2679.016233600001
mul4944,0.992372667244458,453.15,6.034496100000002,2734.531907715001
mul4444,0.9741706715727888,448.02,5.979680000000002,2679.016233600001
mul4344,0.9851632220693574,449.388,5.9880463000000015,2690.956150664401
mul4444,0.97034964527302,448.02,5.979680000000002,2679.016233600001
mul4944,0.9923838168175368,453.15,6.034496100000002,2734.531907715001
mul4444,0.9172998530528734,448.02,5.979680000000002,2679.016233600001
mul4944,0.9909406607166852,453.15,6.034496100000002,2734.531907715001
mul4444,0.8702002234091409,448.02,5.979680000000002,2679.016233600001
mul4944,0.9826229359583052,453.15,6.034496100000002,2734.531907715001
mul4444,0.947998194836514,448.02,5.979680000000002,2679.016233600001
mul4944,0.9859667455631465,453.15,6.034496100000002,2734.531907715001
mul4444,0.9760206769157852,448.02,5.979680000000002,2679.016233600001
mul4443,0.9799476580693376,449.388,5.9880463000000015,2690.956150664401
mul4444,0.969713897540368,448.02,5.979680000000002,2679.016233600001
mul4944,0.9837704368629246,453.15,6.034496100000002,2734.531907715001
mul4444,0.9587337772341852,448.02,5.979680000000002,2679.016233600001
mul4944,0.9921949720119304,453.15,6.034496100000002,2734.531907715001
mul4444,0.9668130399409036,448.02,5.979680000000002,2679.016233600001
mul4443,0.9615470636803573,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9547842132667128,448.02,5.979680000000002,2679.016233600001
mul4944,0.9855388256788844,453.15,6.034496100000002,2734.531907715001
mul4444,0.8676701103723667,448.02,5.979680000000002,2679.016233600001
mul4944,0.966095918959668,453.15,6.034496100000002,2734.531907715001
mul4444,0.9359274088829768,448.02,5.979680000000002,2679.016233600001
mul4944,0.9849411461226604,453.15,6.034496100000002,2734.531907715001
mul4444,0.9372245720348992,448.02,5.979680000000002,2679.016233600001
mul4443,0.98797783684943,449.388,5.9880463000000015,2690.956150664401
mul4444,0.986288104373806,448.02,5.979680000000002,2679.016233600001
mul4344,0.9681383327556928,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9444832793119072,448.02,5.979680000000002,2679.016233600001
mul3443,0.9469486512036612,450.756,5.996412600000001,2702.918957925601
mul4444,0.9301981432166307,448.02,5.979680000000002,2679.016233600001
mul4344,0.9670960965073682,449.388,5.9880463000000015,2690.956150664401
